sale_id,customer_id,product_id,sale_date,quantity,unit_price,discount
8629,491,100,2026-01-30,5,1587.33,0.05
8630,288,61,2025-12-03,3,993.67,0.05
8631,338,51,2025-12-01,5,1070.16,0.1
8632,358,22,2025-09-02,2,668.45,0.0
8633,239,50,2025-12-23,2,1613.0,0.0
8634,213,94,2025-09-01,5,945.13,0.0
8635,198,35,2025-07-25,4,660.42,0.0
8636,340,98,2025-08-10,4,1093.68,0.1
8637,176,87,2026-07-11,2,1216.57,0.0
8638,53,9,2025-11-28,5,360.01,0.0
8639,452,11,2026-01-30,4,275.34,0.1
8640,462,97,2025-08-02,5,1325.75,0.05
8641,169,54,2026-02-08,5,1274.81,0.0
8642,482,47,2026-02-15,1,799.34,0.05
8643,59,83,2026-03-07,4,512.43,0.0
8644,480,39,2026-03-22,4,1564.65,0.0
8645,212,29,2025-07-21,5,678.9,0.05
8646,229,88,2025-10-19,3,766.95,0.0
8647,16,89,2025-09-25,1,1980.16,0.05
8648,266,21,2026-03-27,5,1415.77,0.0
8649,82,9,2026-04-28,1,360.01,0.15
8650,271,20,2026-04-30,4,310.15,0.05
8651,282,39,2026-01-01,2,1564.65,0.15
8652,427,42,2026-06-06,2,1132.3,0.1
8653,386,44,2026-06-26,3,1927.83,0.1
8654,235,8,2026-06-25,1,1786.39,0.0
8655,488,73,2025-10-07,2,637.94,0.1
8656,329,60,2026-01-23,5,1224.56,0.05
8657,46,27,2025-08-16,4,1601.74,0.1
8658,277,34,2026-02-01,1,527.71,0.15
8659,480,92,2026-05-09,1,322.54,0.15
8660,369,18,2025-08-22,5,164.19,0.0
8661,440,19,2025-11-25,5,678.34,0.15
8662,410,3,2025-07-16,1,457.03,0.05
8663,201,18,2026-03-25,4,164.19,0.15
8664,286,82,2025-09-17,2,962.64,0.0
8665,431,97,2026-02-01,1,1325.75,0.05
8666,320,37,2026-07-02,1,945.91,0.05
8667,30,38,2025-08-30,1,1999.82,0.15
8668,100,76,2026-04-17,2,573.17,0.15
8669,138,36,2026-01-10,3,1506.5,0.1
8670,412,13,2026-06-27,2,1229.18,0.1
8671,323,75,2026-03-04,5,1451.92,0.15
8672,172,57,2026-06-30,2,876.79,0.1
8673,461,20,2025-11-15,5,310.15,0.15
8674,92,35,2025-11-18,1,660.42,0.0
8675,415,12,2026-01-19,1,1975.91,0.1
8676,84,14,2025-08-14,2,1662.83,0.1
8677,209,86,2025-08-04,3,1987.9,0.05
8678,300,78,2025-09-17,5,1418.96,0.0
8679,490,14,2026-05-23,1,1662.83,0.05
8680,187,4,2026-02-13,2,101.97,0.15
8681,94,72,2026-05-26,2,620.18,0.0
8682,292,85,2026-02-08,5,311.94,0.1
8683,422,57,2025-12-11,4,876.79,0.15
8684,313,94,2026-06-22,1,945.13,0.05
8685,1,62,2026-01-18,4,432.12,0.15
8686,125,71,2026-05-03,2,668.27,0.1
8687,69,72,2025-08-31,4,620.18,0.1
8688,181,50,2025-09-02,3,1613.0,0.0
8689,358,55,2025-12-02,3,876.62,0.05
8690,257,72,2026-07-06,4,620.18,0.1
8691,405,27,2025-11-27,1,1601.74,0.15
8692,348,10,2025-07-15,3,109.93,0.1
8693,448,2,2025-10-29,1,677.02,0.05
8694,431,90,2025-09-24,4,129.86,0.1
8695,61,59,2026-06-27,5,1764.45,0.05
8696,256,67,2026-06-08,3,901.87,0.15
8697,142,40,2026-01-03,2,1899.73,0.1
8698,78,7,2025-12-16,4,495.53,0.15
8699,119,76,2026-02-12,2,573.17,0.05
8700,196,39,2025-09-02,4,1564.65,0.0
8701,310,14,2026-03-22,4,1662.83,0.15
8702,146,82,2026-03-14,5,962.64,0.15
8703,67,1,2026-01-26,5,1321.11,0.0
8704,291,45,2026-01-10,3,1929.79,0.1
8705,70,80,2026-05-02,4,1279.36,0.05
8706,96,10,2025-09-19,1,109.93,0.1
8707,95,20,2026-04-23,5,310.15,0.15
8708,289,4,2025-08-11,2,101.97,0.15
8709,6,69,2026-02-06,5,1331.28,0.05
8710,204,30,2025-11-26,4,1682.61,0.15
8711,486,38,2025-10-26,1,1999.82,0.15
8712,91,41,2026-05-04,5,313.24,0.15
8713,194,44,2025-12-11,2,1927.83,0.1
8714,302,25,2026-05-18,5,959.19,0.05
8715,111,69,2025-11-01,5,1331.28,0.05
8716,443,24,2026-01-17,3,1892.66,0.15
8717,364,96,2025-08-13,4,1377.9,0.15
8718,313,52,2026-01-13,4,1016.86,0.15
8719,470,10,2025-09-16,2,109.93,0.1
8720,155,26,2025-07-27,4,1708.36,0.0
8721,131,9,2025-10-16,1,360.01,0.05
8722,26,98,2025-10-06,5,1093.68,0.05
8723,459,42,2025-11-28,5,1132.3,0.1
8724,49,18,2026-04-13,5,164.19,0.05
8725,309,12,2026-04-20,3,1975.91,0.05
8726,500,36,2026-02-26,5,1506.5,0.05
8727,80,81,2026-01-18,5,1746.71,0.0
8728,6,3,2025-07-29,2,457.03,0.15
8729,460,78,2026-07-15,1,1418.96,0.0
8730,153,84,2025-10-05,1,807.41,0.1
8731,477,43,2026-03-04,1,1536.13,0.15
8732,431,62,2025-09-12,4,432.12,0.05
8733,490,25,2026-06-27,5,959.19,0.0
8734,437,43,2026-03-29,3,1536.13,0.05
8735,375,57,2026-06-23,1,876.79,0.1
8736,112,53,2026-01-28,5,1646.44,0.0
8737,9,73,2026-02-07,3,637.94,0.0
8738,165,49,2026-02-14,2,1397.41,0.15
8739,68,68,2025-09-20,2,450.98,0.15
8740,330,87,2025-10-14,1,1216.57,0.15
8741,153,29,2026-05-03,3,678.9,0.15
8742,152,49,2025-09-22,2,1397.41,0.05
8743,318,19,2026-05-31,1,678.34,0.1
8744,266,27,2025-12-24,2,1601.74,0.0
8745,173,44,2025-10-01,2,1927.83,0.05
8746,292,94,2026-03-23,2,945.13,0.0
8747,220,95,2026-02-16,4,1416.84,0.15
8748,319,34,2025-12-12,5,527.71,0.0
8749,65,14,2025-08-03,3,1662.83,0.15
8750,333,97,2025-11-01,5,1325.75,0.0
8751,274,30,2025-11-24,3,1682.61,0.15
8752,44,41,2025-11-04,2,313.24,0.0
8753,126,48,2026-06-13,4,1188.27,0.1
8754,316,71,2026-05-04,1,668.27,0.15
8755,52,83,2025-09-04,4,512.43,0.15
8756,293,39,2026-04-26,5,1564.65,0.15
8757,79,65,2026-03-20,3,1442.95,0.15
8758,159,42,2025-09-17,3,1132.3,0.0
8759,252,26,2026-07-12,2,1708.36,0.1
8760,364,64,2025-10-25,3,30.2,0.0
8761,116,69,2025-11-24,2,1331.28,0.1
8762,247,85,2025-12-16,1,311.94,0.05
8763,436,11,2025-11-11,5,275.34,0.1
8764,7,55,2026-03-05,4,876.62,0.0
8765,251,65,2026-01-12,1,1442.95,0.15
8766,329,60,2025-11-27,4,1224.56,0.05
8767,255,77,2025-12-18,2,462.69,0.0
8768,116,57,2025-08-27,3,876.79,0.0
8769,388,22,2026-01-01,4,668.45,0.0
8770,495,61,2025-08-25,5,993.67,0.05
8771,356,1,2026-06-29,1,1321.11,0.05
8772,303,28,2025-09-26,3,553.14,0.0
8773,100,66,2025-08-20,2,1384.31,0.15
8774,21,85,2026-01-17,2,311.94,0.15
8775,375,27,2025-09-01,2,1601.74,0.1
8776,437,85,2026-01-17,2,311.94,0.1
8777,434,77,2025-10-08,3,462.69,0.1
8778,282,64,2026-05-06,4,30.2,0.1
8779,400,60,2026-05-27,5,1224.56,0.0
8780,221,6,2026-04-12,3,1439.51,0.15
8781,384,36,2025-11-08,1,1506.5,0.15
8782,444,8,2026-05-14,5,1786.39,0.15
8783,162,21,2025-12-02,2,1415.77,0.05
8784,355,69,2026-02-28,1,1331.28,0.0
8785,165,29,2025-11-10,4,678.9,0.15
8786,403,99,2026-02-01,1,1655.0,0.0
8787,471,90,2025-12-23,4,129.86,0.0
8788,46,91,2026-01-29,5,1254.77,0.1
8789,493,36,2025-10-03,4,1506.5,0.05
8790,41,81,2026-04-13,2,1746.71,0.1
8791,197,19,2025-08-26,3,678.34,0.1
8792,19,66,2026-01-04,2,1384.31,0.1
8793,286,62,2026-03-11,5,432.12,0.0
8794,177,75,2025-09-21,3,1451.92,0.0
8795,374,67,2026-05-12,3,901.87,0.0
8796,459,14,2026-02-06,1,1662.83,0.1
8797,139,64,2025-08-29,4,30.2,0.1
8798,343,41,2025-09-12,5,313.24,0.15
8799,309,94,2025-09-07,3,945.13,0.05
8800,25,23,2025-12-29,1,421.6,0.15
8801,2,21,2026-04-17,4,1415.77,0.15
8802,6,40,2025-11-05,1,1899.73,0.1
8803,457,7,2026-06-25,5,495.53,0.05
8804,164,81,2025-10-29,1,1746.71,0.1
8805,277,76,2026-01-23,3,573.17,0.0
8806,390,64,2026-07-09,3,30.2,0.0
8807,92,82,2025-09-10,2,962.64,0.05
8808,349,29,2025-10-16,1,678.9,0.0
8809,202,20,2026-02-14,2,310.15,0.15
8810,123,1,2026-06-10,2,1321.11,0.0
8811,469,90,2025-12-05,5,129.86,0.1
8812,351,14,2026-06-10,5,1662.83,0.15
8813,338,10,2025-10-24,3,109.93,0.0
8814,78,90,2025-09-04,4,129.86,0.0
8815,81,36,2026-04-10,4,1506.5,0.1
8816,47,10,2025-12-09,5,109.93,0.1
8817,355,85,2026-03-26,4,311.94,0.1
8818,444,7,2025-12-31,4,495.53,0.05
8819,176,7,2025-12-10,2,495.53,0.05
8820,103,55,2025-11-05,4,876.62,0.05
8821,310,25,2026-03-22,1,959.19,0.05
8822,135,55,2025-12-20,4,876.62,0.1
8823,391,35,2025-12-14,1,660.42,0.0
8824,22,34,2026-02-20,4,527.71,0.15
8825,497,9,2026-04-08,5,360.01,0.15
8826,22,67,2026-02-19,1,901.87,0.05
8827,277,77,2026-03-13,1,462.69,0.0
8828,41,31,2025-12-16,3,63.66,0.05
8829,349,57,2025-12-02,1,876.79,0.05
8830,194,31,2025-09-28,2,63.66,0.15
8831,172,42,2026-06-26,1,1132.3,0.0
8832,284,97,2025-10-03,5,1325.75,0.1
8833,176,32,2025-12-18,3,1329.37,0.0
8834,124,7,2026-03-08,2,495.53,0.15
8835,58,4,2025-08-26,2,101.97,0.0
8836,17,37,2025-11-23,5,945.91,0.15
8837,409,53,2025-12-12,3,1646.44,0.15
8838,10,65,2025-11-28,2,1442.95,0.05
8839,308,58,2025-07-27,3,651.39,0.05
8840,244,84,2026-04-22,4,807.41,0.0
8841,187,54,2025-09-30,4,1274.81,0.1
8842,246,8,2025-10-29,3,1786.39,0.1
8843,471,65,2026-07-03,1,1442.95,0.05
8844,228,18,2026-05-27,2,164.19,0.0
8845,200,78,2026-02-01,1,1418.96,0.1
8846,374,59,2026-02-28,1,1764.45,0.1
8847,216,8,2025-08-28,2,1786.39,0.1
8848,209,25,2025-08-08,4,959.19,0.15
8849,93,16,2025-08-17,2,1506.04,0.15
8850,360,12,2025-08-16,2,1975.91,0.1
8851,473,52,2025-09-08,5,1016.86,0.15
8852,119,86,2025-08-06,1,1987.9,0.1
8853,384,74,2025-08-09,1,391.17,0.05
8854,379,21,2025-10-09,4,1415.77,0.0
8855,9,92,2026-01-01,5,322.54,0.1
8856,249,21,2025-11-06,2,1415.77,0.1
8857,4,11,2025-08-12,5,275.34,0.15
8858,265,91,2025-08-02,2,1254.77,0.15
8859,170,19,2025-12-26,4,678.34,0.0
8860,122,52,2025-10-01,1,1016.86,0.15
8861,203,28,2025-12-29,1,553.14,0.15
8862,425,62,2025-09-29,2,432.12,0.15
8863,23,61,2025-10-19,1,993.67,0.1
8864,332,43,2025-12-01,2,1536.13,0.0
8865,429,72,2025-07-29,4,620.18,0.1
8866,6,98,2025-09-07,1,1093.68,0.0
8867,304,29,2025-09-14,2,678.9,0.0
8868,31,94,2026-07-03,1,945.13,0.05
8869,74,51,2026-07-11,2,1070.16,0.0
8870,12,65,2026-02-25,3,1442.95,0.05
8871,174,19,2025-09-27,5,678.34,0.1
8872,393,33,2025-08-24,2,280.04,0.05
8873,292,45,2025-09-01,4,1929.79,0.1
8874,119,84,2025-10-29,4,807.41,0.1
8875,497,64,2025-11-02,1,30.2,0.05
8876,26,29,2026-06-24,4,678.9,0.0
8877,23,93,2025-12-10,5,321.5,0.15
8878,179,18,2025-08-05,2,164.19,0.15
8879,339,34,2026-06-28,4,527.71,0.1
8880,416,1,2025-09-01,3,1321.11,0.1
8881,23,95,2026-05-13,3,1416.84,0.05
8882,383,36,2025-09-09,3,1506.5,0.1
8883,356,97,2025-12-02,5,1325.75,0.1
8884,116,21,2025-11-18,3,1415.77,0.1
8885,64,28,2025-11-11,5,553.14,0.0
8886,323,88,2026-05-15,5,766.95,0.0
8887,368,86,2026-04-29,5,1987.9,0.0
8888,179,84,2025-10-10,5,807.41,0.15
8889,146,34,2025-11-08,3,527.71,0.05
8890,204,6,2026-01-14,3,1439.51,0.1
8891,444,15,2025-11-05,4,1489.87,0.05
8892,77,75,2026-03-07,2,1451.92,0.1
8893,316,55,2025-07-23,1,876.62,0.15
8894,162,68,2026-06-26,4,450.98,0.0
8895,7,58,2026-04-26,4,651.39,0.15
8896,53,26,2026-02-21,2,1708.36,0.15
8897,159,97,2026-07-01,4,1325.75,0.05
8898,16,31,2026-01-25,5,63.66,0.15
8899,152,9,2026-07-06,4,360.01,0.0
8900,388,18,2025-09-12,4,164.19,0.05
8901,9,54,2026-06-29,4,1274.81,0.15
8902,181,98,2025-08-11,2,1093.68,0.05
8903,259,33,2025-11-25,1,280.04,0.1
8904,37,30,2026-06-15,3,1682.61,0.0
8905,349,37,2025-08-31,3,945.91,0.05
8906,226,79,2025-11-06,1,1948.85,0.0
8907,217,74,2025-09-04,2,391.17,0.0
8908,162,76,2026-01-01,4,573.17,0.0
8909,178,20,2026-07-07,4,310.15,0.0
8910,293,79,2025-09-02,5,1948.85,0.15
8911,67,4,2025-11-21,1,101.97,0.1
8912,155,89,2026-02-05,2,1980.16,0.1
8913,126,85,2026-03-30,1,311.94,0.05
8914,158,76,2026-05-09,5,573.17,0.1
8915,29,55,2025-12-21,4,876.62,0.1
8916,375,77,2026-03-27,4,462.69,0.1
8917,50,95,2025-08-12,3,1416.84,0.05
8918,299,66,2025-10-19,3,1384.31,0.15
8919,371,16,2025-10-22,1,1506.04,0.1
8920,294,6,2026-01-12,4,1439.51,0.0
8921,223,66,2025-10-31,1,1384.31,0.15
8922,298,96,2026-03-08,3,1377.9,0.15
8923,170,63,2026-05-24,2,1761.84,0.15
8924,284,4,2025-10-05,4,101.97,0.0
8925,452,83,2026-02-08,2,512.43,0.05
8926,136,100,2025-08-29,3,1587.33,0.15
8927,203,34,2025-08-25,5,527.71,0.15
8928,192,72,2026-07-11,5,620.18,0.0
8929,396,47,2025-10-20,4,799.34,0.0
8930,382,29,2026-01-31,2,678.9,0.05
8931,411,90,2025-09-11,4,129.86,0.15
8932,126,82,2025-08-14,1,962.64,0.1
8933,289,88,2025-07-29,1,766.95,0.0
8934,14,78,2025-09-08,2,1418.96,0.05
8935,222,67,2026-03-19,5,901.87,0.1
8936,112,95,2026-05-24,4,1416.84,0.05
8937,354,1,2026-06-06,2,1321.11,0.05
8938,109,76,2026-02-21,5,573.17,0.15
8939,290,40,2026-02-20,2,1899.73,0.05
8940,133,97,2026-05-20,4,1325.75,0.1
8941,445,18,2025-09-28,1,164.19,0.05
8942,165,1,2026-04-16,5,1321.11,0.05
8943,418,52,2026-07-14,2,1016.86,0.05
8944,193,70,2026-05-21,4,1066.53,0.15
8945,133,13,2026-07-09,5,1229.18,0.05
8946,243,36,2026-07-02,2,1506.5,0.15
8947,115,99,2026-01-16,2,1655.0,0.05
8948,334,100,2026-02-15,5,1587.33,0.1
8949,70,50,2026-02-26,2,1613.0,0.0
8950,12,93,2026-04-08,2,321.5,0.05
8951,129,89,2025-07-15,5,1980.16,0.0
8952,217,1,2025-12-04,1,1321.11,0.0
8953,117,6,2026-01-02,5,1439.51,0.05
8954,151,5,2026-01-26,2,916.28,0.1
8955,493,82,2026-03-20,2,962.64,0.05
8956,338,21,2026-05-04,3,1415.77,0.15
8957,456,15,2026-07-04,1,1489.87,0.05
8958,410,9,2026-05-05,5,360.01,0.0
8959,420,33,2025-10-26,4,280.04,0.1
8960,169,67,2026-05-30,3,901.87,0.0
8961,65,1,2026-04-23,3,1321.11,0.1
8962,469,98,2025-12-18,4,1093.68,0.0
8963,224,94,2025-07-29,4,945.13,0.1
8964,104,89,2026-02-14,5,1980.16,0.0
8965,64,43,2026-03-04,5,1536.13,0.05
8966,367,68,2025-07-19,1,450.98,0.0
8967,126,85,2026-03-21,4,311.94,0.1
8968,95,78,2025-08-03,2,1418.96,0.05
8969,468,93,2025-08-17,4,321.5,0.05
8970,231,81,2026-03-21,2,1746.71,0.15
8971,112,52,2026-03-14,4,1016.86,0.15
8972,213,64,2026-03-25,2,30.2,0.0
8973,489,60,2026-06-30,5,1224.56,0.0
8974,476,53,2025-11-30,4,1646.44,0.15
8975,15,77,2026-01-12,3,462.69,0.15
8976,107,38,2025-11-04,4,1999.82,0.0
8977,27,24,2026-05-31,5,1892.66,0.1
8978,409,59,2026-06-28,2,1764.45,0.15
8979,315,63,2026-01-02,1,1761.84,0.1
8980,320,98,2025-12-15,3,1093.68,0.05
8981,70,17,2026-03-28,5,974.35,0.1
8982,373,77,2026-06-13,3,462.69,0.0
8983,406,25,2025-12-02,1,959.19,0.15
8984,68,68,2026-06-04,3,450.98,0.0
8985,10,76,2025-08-27,4,573.17,0.1
8986,401,92,2025-11-14,4,322.54,0.15
8987,220,87,2026-04-24,3,1216.57,0.05
8988,71,47,2026-04-02,4,799.34,0.15
8989,432,65,2026-04-20,3,1442.95,0.0
8990,8,83,2025-12-22,4,512.43,0.05
8991,362,86,2026-03-29,1,1987.9,0.05
8992,413,14,2026-03-17,4,1662.83,0.05
8993,325,20,2026-03-23,5,310.15,0.1
8994,485,38,2025-09-11,4,1999.82,0.1
8995,145,84,2025-08-11,4,807.41,0.0
8996,137,93,2026-06-25,5,321.5,0.15
8997,331,79,2026-01-11,3,1948.85,0.15
8998,54,97,2025-07-15,5,1325.75,0.05
8999,301,92,2026-02-18,5,322.54,0.05
9000,384,68,2025-11-01,5,450.98,0.15
9001,432,11,2026-01-21,5,275.34,0.1
9002,132,91,2025-09-21,5,1254.77,0.0
9003,18,18,2025-10-18,5,164.19,0.15
9004,417,80,2025-11-21,5,1279.36,0.1
9005,444,57,2026-04-20,3,876.79,0.0
9006,74,3,2026-01-19,3,457.03,0.05
9007,152,70,2026-03-31,4,1066.53,0.15
9008,68,69,2025-12-24,2,1331.28,0.05
9009,458,44,2025-10-02,2,1927.83,0.1
9010,67,52,2026-02-17,4,1016.86,0.0
9011,368,36,2025-12-14,1,1506.5,0.05
9012,339,64,2026-05-09,5,30.2,0.0
9013,316,100,2026-02-22,1,1587.33,0.1
9014,117,34,2026-04-07,3,527.71,0.1
9015,3,13,2026-05-19,3,1229.18,0.0
9016,351,29,2026-01-19,1,678.9,0.05
9017,380,91,2025-07-30,4,1254.77,0.15
9018,466,71,2025-10-27,2,668.27,0.05
9019,481,35,2026-06-03,2,660.42,0.1
9020,89,31,2025-12-23,4,63.66,0.1
9021,204,36,2025-08-17,2,1506.5,0.1
9022,33,46,2026-05-13,4,1858.49,0.15
9023,466,22,2026-03-15,5,668.45,0.05
9024,231,55,2025-10-29,2,876.62,0.05
9025,30,2,2026-02-08,5,677.02,0.15
9026,35,70,2026-01-21,3,1066.53,0.1
9027,197,25,2025-08-27,4,959.19,0.0
9028,358,86,2025-12-25,1,1987.9,0.05
9029,206,79,2025-07-18,3,1948.85,0.1
9030,383,73,2025-12-31,3,637.94,0.15
9031,201,45,2025-10-26,5,1929.79,0.1
9032,264,87,2025-12-10,1,1216.57,0.1
9033,320,72,2026-03-30,4,620.18,0.15
9034,99,27,2025-11-24,3,1601.74,0.15
9035,498,29,2025-07-20,5,678.9,0.05
9036,79,10,2026-03-29,1,109.93,0.15
9037,412,5,2025-11-13,2,916.28,0.15
9038,430,53,2026-05-12,1,1646.44,0.0
9039,294,49,2026-05-24,5,1397.41,0.0
9040,43,16,2026-03-26,2,1506.04,0.15
9041,68,77,2025-11-17,4,462.69,0.15
9042,215,76,2026-05-05,1,573.17,0.0
9043,462,21,2025-11-13,3,1415.77,0.1
9044,351,39,2026-04-14,3,1564.65,0.15
9045,487,28,2025-09-27,5,553.14,0.15
9046,256,2,2025-07-31,3,677.02,0.1
9047,166,7,2026-03-10,5,495.53,0.15
9048,455,41,2026-01-23,3,313.24,0.1
9049,52,44,2025-10-15,4,1927.83,0.1
9050,241,100,2026-04-02,2,1587.33,0.1
9051,3,38,2026-02-12,4,1999.82,0.1
9052,198,18,2026-01-20,1,164.19,0.0
9053,173,30,2026-01-20,5,1682.61,0.15
9054,414,40,2025-09-15,5,1899.73,0.15
9055,150,73,2026-03-20,5,637.94,0.05
9056,37,19,2026-01-27,1,678.34,0.1
9057,181,89,2026-01-12,4,1980.16,0.15
9058,55,44,2025-09-07,3,1927.83,0.1
9059,457,74,2025-10-15,2,391.17,0.05
9060,134,34,2025-10-20,3,527.71,0.1
9061,478,17,2026-01-06,1,974.35,0.15
9062,74,17,2025-11-24,3,974.35,0.0
9063,271,13,2026-02-03,2,1229.18,0.05
9064,9,83,2025-10-10,4,512.43,0.15
9065,429,3,2026-04-03,5,457.03,0.05
9066,445,52,2026-04-08,3,1016.86,0.15
9067,232,91,2026-01-27,1,1254.77,0.0
9068,210,39,2025-09-16,1,1564.65,0.05
9069,452,59,2026-06-15,2,1764.45,0.0
9070,415,39,2026-03-22,5,1564.65,0.1
9071,470,99,2025-10-20,3,1655.0,0.05
9072,32,66,2026-06-20,2,1384.31,0.15
9073,409,76,2026-05-16,2,573.17,0.0
9074,277,68,2026-02-04,3,450.98,0.0
9075,16,84,2026-06-01,5,807.41,0.05
9076,383,45,2026-07-07,5,1929.79,0.1
9077,138,27,2025-09-09,1,1601.74,0.05
9078,299,24,2025-11-06,5,1892.66,0.0
9079,422,19,2026-03-28,4,678.34,0.0
9080,306,100,2026-02-22,5,1587.33,0.15
9081,70,76,2026-01-09,4,573.17,0.15
9082,79,74,2025-08-04,3,391.17,0.1
9083,57,81,2026-02-10,5,1746.71,0.1
9084,200,22,2026-04-07,2,668.45,0.1
9085,270,36,2025-08-21,5,1506.5,0.1
9086,163,80,2025-12-16,1,1279.36,0.1
9087,105,56,2026-01-27,1,1235.67,0.15
9088,385,7,2026-04-22,3,495.53,0.15
9089,261,23,2026-06-11,4,421.6,0.1
9090,256,35,2026-04-09,1,660.42,0.1
9091,347,38,2026-05-13,2,1999.82,0.1
9092,300,33,2025-12-29,1,280.04,0.1
9093,72,37,2026-03-08,5,945.91,0.0
9094,87,50,2026-01-26,4,1613.0,0.0
9095,139,79,2025-10-08,5,1948.85,0.1
9096,411,89,2025-12-27,2,1980.16,0.0
9097,182,16,2025-08-26,2,1506.04,0.0
9098,171,69,2026-03-06,5,1331.28,0.05
9099,313,36,2026-05-30,5,1506.5,0.1
9100,98,43,2025-12-03,1,1536.13,0.15
9101,21,92,2026-02-08,3,322.54,0.05
9102,289,56,2025-11-13,2,1235.67,0.0
9103,242,51,2025-08-17,4,1070.16,0.15
9104,236,65,2026-02-15,3,1442.95,0.15
9105,490,8,2026-05-25,3,1786.39,0.1
9106,35,2,2026-01-11,1,677.02,0.1
9107,378,96,2026-05-12,5,1377.9,0.15
9108,104,2,2026-03-22,3,677.02,0.05
9109,430,13,2025-12-25,1,1229.18,0.05
9110,403,53,2025-09-25,5,1646.44,0.1
9111,357,68,2025-09-24,5,450.98,0.15
9112,55,76,2026-03-11,5,573.17,0.1
9113,82,47,2025-10-19,5,799.34,0.15
9114,87,64,2026-01-28,2,30.2,0.05
9115,378,82,2026-06-13,4,962.64,0.0
9116,367,22,2026-05-08,3,668.45,0.15
9117,85,88,2025-12-30,5,766.95,0.1
9118,430,4,2026-05-25,4,101.97,0.15
9119,476,2,2025-10-26,4,677.02,0.1
9120,51,6,2026-06-03,5,1439.51,0.05
9121,359,65,2025-08-21,4,1442.95,0.05
9122,207,57,2025-09-23,1,876.79,0.15
9123,337,70,2025-09-13,2,1066.53,0.05
9124,48,18,2025-09-16,1,164.19,0.1
9125,240,6,2026-02-18,5,1439.51,0.0
9126,151,22,2025-11-21,5,668.45,0.05
9127,422,55,2025-10-28,2,876.62,0.15
9128,289,75,2025-07-24,3,1451.92,0.1
9129,319,15,2025-11-26,3,1489.87,0.15
9130,478,85,2025-10-06,5,311.94,0.0
9131,121,100,2026-02-17,4,1587.33,0.05
9132,372,69,2025-12-08,2,1331.28,0.15
9133,335,86,2026-04-20,2,1987.9,0.05
9134,231,77,2026-03-15,4,462.69,0.0
9135,78,80,2025-12-27,5,1279.36,0.0
9136,242,72,2025-08-06,2,620.18,0.05
9137,19,24,2026-05-06,5,1892.66,0.0
9138,422,74,2026-05-30,4,391.17,0.1
9139,29,21,2025-11-10,3,1415.77,0.15
9140,415,17,2026-04-13,5,974.35,0.1
9141,298,92,2026-01-19,4,322.54,0.15
9142,37,74,2026-03-01,3,391.17,0.1
9143,255,81,2026-01-24,4,1746.71,0.15
9144,104,68,2026-05-10,3,450.98,0.1
9145,420,30,2025-11-29,5,1682.61,0.0
9146,432,83,2025-10-06,5,512.43,0.0
9147,237,38,2026-06-30,4,1999.82,0.05
9148,181,71,2026-04-30,5,668.27,0.0
9149,165,90,2026-07-05,5,129.86,0.0
9150,286,47,2025-10-11,4,799.34,0.0
9151,190,81,2025-11-17,5,1746.71,0.1
9152,86,73,2026-01-11,5,637.94,0.15
9153,259,31,2025-12-24,4,63.66,0.05
9154,211,75,2025-07-30,3,1451.92,0.15
9155,441,78,2025-11-30,2,1418.96,0.0
9156,351,84,2025-10-26,2,807.41,0.0
9157,41,9,2026-04-09,4,360.01,0.15
9158,304,40,2025-10-06,2,1899.73,0.05
9159,93,87,2025-07-17,4,1216.57,0.0
9160,324,78,2026-02-01,1,1418.96,0.0
9161,281,18,2025-08-02,3,164.19,0.0
9162,80,37,2026-07-12,5,945.91,0.0
9163,434,77,2026-02-27,5,462.69,0.15
9164,418,36,2025-11-27,1,1506.5,0.05
9165,4,99,2025-08-20,1,1655.0,0.15
9166,367,34,2025-11-05,4,527.71,0.15
9167,448,85,2026-03-17,5,311.94,0.0
9168,233,3,2026-02-04,1,457.03,0.0
9169,113,40,2025-12-15,5,1899.73,0.05
9170,302,49,2025-10-04,4,1397.41,0.05
9171,199,6,2025-09-07,5,1439.51,0.05
9172,115,9,2026-04-30,5,360.01,0.05
9173,339,12,2026-05-04,3,1975.91,0.15
9174,472,84,2026-01-28,3,807.41,0.15
9175,366,88,2026-03-22,1,766.95,0.05
9176,216,73,2026-06-08,3,637.94,0.0
9177,236,20,2025-12-21,4,310.15,0.1
9178,442,79,2025-09-20,5,1948.85,0.15
9179,499,26,2026-07-08,5,1708.36,0.05
9180,182,36,2026-04-18,2,1506.5,0.1
9181,410,25,2026-07-11,4,959.19,0.0
9182,121,25,2026-06-07,4,959.19,0.15
9183,431,10,2026-04-03,1,109.93,0.05
9184,166,9,2026-05-05,2,360.01,0.0
9185,324,69,2025-11-14,3,1331.28,0.1
9186,226,97,2026-05-26,1,1325.75,0.1
9187,66,64,2025-11-01,1,30.2,0.1
9188,317,95,2025-08-29,1,1416.84,0.15
9189,265,31,2026-07-12,5,63.66,0.05
9190,135,27,2025-11-06,3,1601.74,0.1
9191,189,3,2026-03-06,1,457.03,0.1
9192,54,11,2025-10-14,5,275.34,0.05
9193,33,80,2025-11-25,1,1279.36,0.1
9194,487,79,2026-06-26,3,1948.85,0.15
9195,386,24,2025-10-06,1,1892.66,0.0
9196,332,24,2026-06-19,2,1892.66,0.05
9197,102,15,2025-10-06,3,1489.87,0.0
9198,59,59,2025-10-12,4,1764.45,0.15
